subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Phosphotransferase system for xylose-containing disaccharide, EIIA component	Carbohydrates	Monosaccharides	Xylose_utilization	-8.2030393104866	-7.48873654658108	-8.80187408300724	-1.3497254023509	5.37457484645455	-11.3830222810729	10.7537450269011	1.10100900767972	14.9102356379951	-0.212432952981533	-3.87231694101822	3.65263747954171	0.414976616821549	0.549831400837142	0.836439204987106	0.519845346700513	0.8203065421617
Putative deoxyribose-specific ABC transporter, ATP-binding protein	Carbohydrates	Monosaccharides	Deoxyribose_and_Deoxynucleoside_Catabolism	7.56389686711987	7.53669064071943	7.65644479050982	0.262570644133445	1.24722474309772	-1.4727813808211	2.69724689897023	0.207358565433417	2.40468820956169	0.211985231013178	-2.63805806833251	5.94229558397909	0.405616244498843	0.342291830123442	0.756834250859888	0.517053996216632	0.838954768701983
Xylan oligosaccharide ABC transporter, permease component 1	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	-8.22896504307512	-7.56189670426676	-8.9241782787131	-1.24161894727803	5.12493357322677	-12.4589585415649	8.89217186020305	0.837698532424593	15.4901632012871	-0.211394213711203	-5.24810886526114	3.6011985841577	0.407176306549622	0.4907741812046	0.807628915027605	0.50306662909459	0.812108186593432
Iron-containing alcohol dehydrogenase	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-6.94849383318375	-6.44785333334758	-7.4189733590579	-0.792168905741168	3.47474398211159	-7.26685018262493	6.06691511404767	0.700490803613775	8.5816228727136	-0.211193794596958	-4.08723646431132	2.80578853726469	0.404687520122571	0.466710094714881	0.803449134973901	0.495571608635173	0.809369347753189
Transketolase (EC 2.2.1.1)	Carbohydrates	CO2 fixation	Calvin-Benson_cycle	6.68122953786493	6.68122953786493	6.86240377392711	0.310541937811347	1.23914630297853	-1.86944901226467	2.42757306338442	0.152212235825162	2.57956027852094	0.210963431857807	-2.80815254992432	4.90335254954591	0.43281251392068	0.510519400879246	0.84533502218696	0.679045183241681	0.901351472657473
Outer surface protein of unknown function, cellobiose operon	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	2.96518777447038	2.87923519278098	3.01447826837628	-0.412105908951597	1.94995554952047	-4.01242548411666	2.14248518125489	0.20453163836787	3.84434112351696	-0.21069452653602	-5.82742666137333	3.16122544359499	0.423437515950666	0.478610112228905	0.830206617350691	0.622974862792007	0.881216378996473
Acetyl xylan esterase XylU (EC 3.1.1.41)	Carbohydrates	Monosaccharides	Xylose_utilization	1.313927024125	1.59475724241721	0.654081952584034	-1.17003638136985	4.74829581728515	-15.0152174598628	5.41858384885308	0.472056034350416	15.9391444176803	-0.210003445545424	-9.82467677294848	2.05299923969788	0.343750035229488	0.153173780424263	0.648086063982456	0.265506008600533	0.719840327228584
Glucose oligosaccharide ABC transport system, ATP-binding protein 2	Carbohydrates	Polysaccharides	Xyloglucan_Utilization	-6.8347291505571	-7.03160413204929	-6.445673776128	0.88148589198823	4.20215279011641	-6.47835300801339	9.39763434695665	0.705869288685205	10.3802756613945	0.209985451301039	-2.8455767401202	4.19201720852918	0.407176306549622	0.457173773157489	0.799629868212018	0.528531296006625	0.826969920305751
DNA-binding response regulator GltR, controls specific porins for the entry of glucose	Carbohydrates	Central carbohydrate metabolism	Peripheral_Glucose_Catabolism_Pathways	-0.406337774993505	-0.232435037584271	-0.828103491300366	-0.473418793635092	2.0874572291379	-4.38320185278036	3.32914757752692	0.222817174553609	5.90622335082308	-0.209138082059426	-5.88273190299107	4.90078681989456	0.400000021192742	0.661972324461884	0.903221333549691	0.537304860870554	0.84644295566891
Electron transfer flavoprotein, alpha subunit	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	7.88001757350623	7.96870997017359	7.83486395307711	-0.237299247511658	0.896688913534738	-1.90480640436496	1.44340657820752	0.117403246611421	2.00110925861884	-0.209131255306677	-4.68762655329314	3.10694716892412	0.403125020477975	0.465188125611466	0.823897842157967	0.48771124144818	0.826183398837995
Galactose permease	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	7.10255587022098	7.24480814507341	6.69476377100616	-0.342867768522259	1.60474422652118	-2.79036531908518	2.61225014817238	0.182476866046882	3.7322875342581	-0.208777942451294	-5.90071077111363	4.27084999762246	0.423437515950666	0.525349650116152	0.852278975948592	0.629778938167096	0.88382751887623
Fructose ABC transporter, permease component FrcC	Carbohydrates	Monosaccharides	Fructose_utilization	-0.933035918537701	-1.36078102625294	-0.862574608329487	0.484429460722133	1.9320564848533	-4.12135017732365	3.70980099379635	0.220108217336543	5.97930275354219	0.208468685076794	-4.92533906168537	6.32468364093043	0.406250019768453	0.798746961723055	0.945446406289444	0.528045351030549	0.84316745087939
Predicted D-glucuronide-specific TRAP transporter, large transmembrane component	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	3.45561812434871	3.64223708400728	3.37712366393554	0.388537731695707	1.9092057109713	-2.20729845364574	3.6036986900703	0.153953908569472	3.5925956518711	0.208335269067642	-3.53925012430905	5.78524788486587	0.458658354776321	0.502357441709152	0.84188068274918	0.789317819854294	0.939662166409223
L-rhamnose isomerase (EC 5.3.1.14)	Carbohydrates	Monosaccharides	L-rhamnose_utilization	6.038871398296	6.13443869585909	5.82328209943884	-0.22598922622529	1.10386272491677	-1.50504503395409	2.30463954078946	0.116673461513848	2.37868972133183	-0.208303597726907	-5.30188914914992	5.41891548527281	0.411856492709273	0.934869968762789	0.982223485414097	0.531093205362749	0.845636893681469
Tagatose-6-phosphate kinase AgaZ (EC 2.7.1.144)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	1.31205660887388	0.893173161118531	1.64492447096146	0.523315589271707	2.17325455668185	-3.39246179102662	3.89056216827928	0.186291508008728	5.24787183556257	0.206730746936085	-3.906427298089	8.26159780621349	0.4492979823089	0.586110750139444	0.876060873632388	0.677548022797636	0.900727682609044
PTS system, diacetylchitobiose-specific IIB component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-7.0189151885787	-7.45495944498532	-6.36529005880831	0.9918597936319	4.09777639172225	-7.78754368949794	7.51048964241877	0.699563120243035	10.0055209114965	0.206431738417912	-2.81578935506754	4.83398710972381	0.407812519415594	0.516367848984331	0.827371940114033	0.523926320390136	0.824417588927784
Fructose-specific phosphocarrier protein HPr (EC 2.7.1.69)	Carbohydrates	Monosaccharides	Fructose_utilization	4.16779830966109	4.16779830966109	4.28452396764591	0.332383552554333	1.25531691503784	-2.30328689553153	2.26255897466979	0.108641016196195	3.07808673498768	0.206269633371204	-3.87059500636583	7.17195179887396	0.443057734009453	0.600621782854263	0.882456776026147	0.709076853390418	0.911966720825274
Gluconate 2-dehydrogenase (EC 1.1.99.3), membrane-bound, cytochrome c	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-8.26588647849842	-8.81655755974657	-7.3558623827774	1.32088155752762	5.81878892177966	-10.4743844717529	11.6765262564845	0.808012386961651	15.3414690994183	0.205970419687871	-3.67036767034328	4.6442386456456	0.382812525227629	0.520265070673159	0.825590892565456	0.441469255396307	0.777278196689653
Xylose oligosaccharides ABC transporter, permease protein 2	Carbohydrates	Monosaccharides	Xylose_utilization	1.36373348669745	1.70526709599692	0.331214424526411	-1.09075479530784	3.9794598546016	-15.384793289624	5.98167412912756	0.545932312356723	17.0133671773511	-0.205794849970072	-9.15446028826725	2.58639188584009	0.352574135711421	0.232380495339603	0.690298064497119	0.316986322501028	0.749786478355036
Glucuronide permease	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	5.9257251387684	6.10049596256486	5.50246879754232	-0.284205093127063	1.37213581291887	-2.11345333467955	2.92088000846584	0.100741760001856	2.76956852626317	-0.204761437746798	-5.95560614666315	5.5114566854167	0.418096740938267	0.7612100307226	0.935449560842172	0.613394744284354	0.877961579444394
Probable L-ascorbate-6-phosphate lactonase UlaG (EC 3.1.1.-) (L-ascorbate utilization protein G)	Carbohydrates	Monosaccharides	L-ascorbate_utilization_(and_related_gene_clusters)	4.20154794255927	3.92167040209152	4.41574380087516	0.425345819030648	1.75227367190265	-2.54358096942378	4.05229793815856	0.182575472846157	4.33902537686097	0.203555650318154	-3.06985082484146	6.0091268681	0.428125014931539	0.418790578064994	0.798361257547083	0.65073351812661	0.891214924646621
Hypothetical protein GlcG in glycolate utilization operon	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	-7.26093228361108	-7.49995653066532	-6.89921191925896	1.36925626195082	6.65465288120385	-10.4439551116883	14.2774818140728	1.13292886137718	17.3102716888608	0.200509758348104	-3.12811755803686	4.48085175022649	0.417187517323441	0.438323193918463	0.791768099835037	0.571250223267445	0.847000133350953
Ribose ABC transport system, permease protein RbsC (TC 3.A.1.2.1)	Carbohydrates	Monosaccharides	D-ribose_utilization	9.24779039528665	9.23084041676611	9.35064450359731	0.232769173425839	1.05129680338892	-1.74834823571235	2.15557848363282	0.114554934801883	2.62217345418361	0.200074974501287	-3.43825279734973	5.08189808610392	0.422776927121251	0.494342729150992	0.83817912526461	0.606590753480266	0.875230662629
Glycerol dehydratase small subunit (EC 4.2.1.30)	Carbohydrates	Sugar alcohols	Glycerol_fermenation_to_1,3-propanediol	-9.06301613915729	-9.40426200632489	-8.5544424820481	1.11477466075172	4.43647222838431	-10.4005174731801	10.9663901325498	0.848991107726502	15.0837561439254	0.199932339618629	-3.00777850636978	5.6280509061636	0.396875021912972	0.446972257262481	0.785392376273342	0.454339608727186	0.775158027482696
Predicted erythritol ABC transporter 2, ATP-binding component	Carbohydrates	Sugar alcohols	Erythritol_utilization	-4.78096388213336	-5.49807713269286	-3.83468946553355	1.10197705402222	4.39993637025278	-9.70694912423723	10.2242699236833	0.689194189243855	14.2032573116287	0.199389152779725	-4.20234990020748	5.1871472434487	0.389062523738901	0.521020283866117	0.827487842094693	0.484205350570482	0.817249442298012
Predicted lactaldehyde dehydrogenase (EC 1.2.1.22)	Carbohydrates	Monosaccharides	L-rhamnose_utilization	4.8404388699975	4.6823487657125	4.98865663363374	0.368930054471436	1.86443300811148	-2.83123101734344	3.33649828015597	0.103428583545743	4.37615832677768	0.199363419555137	-3.25275334558167	6.99173569954923	0.421216865059233	0.588069015321675	0.87720275181868	0.572667886969841	0.862715402255169
Glycerol kinase (EC 2.7.1.30)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	8.70859474218208	8.70457349143553	8.70971658627536	0.146062785434824	0.734267106343645	-1.11206026371034	1.46993380458631	0.0424236989253829	1.76661556968748	0.19902152554549	-2.87320279129705	4.97251935457019	0.396255872221582	0.398351044756013	0.787032984159488	0.495965709503345	0.830018988368122
Transcriptional regulator of D-allose utilization, LacI family	Carbohydrates	Monosaccharides	D-allose_utilization	2.12513031896019	2.27436601938962	1.92480108243913	-0.334084436130047	1.73283903434193	-3.58700094357087	3.04345198851567	0.171396818472481	3.66546331691924	-0.198862736312914	-5.74595977903258	3.39475243213757	0.385937524480017	0.570239084019128	0.869800837177291	0.496049350224079	0.830302695382485
Crotonyl-CoA carboxylase/reductase, ethylmalonyl-CoA producing	Carbohydrates	Central carbohydrate metabolism	Ethylmalonyl-CoA_pathway_of_C2_assimilation	-5.16070614352395	-4.54278936900162	-7.03163733527102	-1.22059437036948	5.61849810353243	-11.979822516515	9.83618851851082	0.843420075927468	15.2924093040481	-0.198398670961474	-5.0952694894136	2.89671376260307	0.421875016292319	0.533623358834644	0.839401811642865	0.606212467389422	0.868334399852566
Alpha-amylase (EC 3.2.1.1)	Carbohydrates	Di- and oligosaccharides	Trehalose_Biosynthesis	7.76702371388829	7.91655585068032	7.38161389589904	-0.492890296665643	1.60309998907853	-5.02051965204086	2.12881949140522	0.107221456832297	5.77822896968056	-0.198288554629172	-12.2741035685789	3.50413538401168	0.385335437963313	0.229654701577165	0.687699890077508	0.446312974950746	0.808140391341234
Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	3.47984189776306	3.23861390531416	3.5442623247817	0.439276538876964	1.73944379456055	-2.49751890866117	3.23556532004164	0.173891883020434	3.36034271120178	0.197914073785182	-3.48800626004133	5.22101003230319	0.419656802998231	0.570832463881438	0.870148184857982	0.587790619790426	0.86847950389088
L-arabinose transport system permease protein (TC 3.A.1.2.2)	Carbohydrates	Monosaccharides	L-Arabinose_utilization	5.63116015524519	5.3728710266863	5.75913420153369	0.302293856013067	1.35376061782546	-2.23220277646956	2.46337103379803	0.13145981062554	3.14315053541882	0.19757957615961	-4.2891151347872	4.48985769797275	0.429687514593698	0.585844495102047	0.8762705983295	0.644779804174154	0.888948338429116
L-fuculokinase (EC 2.7.1.51)	Carbohydrates	Monosaccharides	L-fucose_utilization	2.13612481535062	2.23836704480732	1.95773104415882	-0.46196293289742	2.31445846719593	-4.80833102020612	3.51060980652684	0.449066438872587	5.29028955830453	-0.197183223330041	-5.21533583271842	2.92892569876625	0.412500018364311	0.490131155928199	0.835824534915112	0.612125079835026	0.877168963294669
Glucose oligosaccharide ABC transport system, permease protein 2	Carbohydrates	Polysaccharides	Xyloglucan_Utilization	-5.05033108349506	-4.41652970442577	-5.81677094892165	-1.03459162373807	5.011180632352	-11.0017976954002	9.25655594135553	0.68655128255825	14.3474140286665	-0.197106160401684	-5.02469684051245	3.83729113568743	0.37909518985085	0.474044653068541	0.80663419822062	0.438919524264435	0.792420411757723
NAD-independent protein deacetylase AcuC	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate	-7.66677917557032	-7.87015636337981	-7.43955737369864	0.840860594368433	3.63939512329811	-5.30881447031786	9.19340982506123	0.683560017285939	10.0713002324404	0.196410936897859	-2.47978556959694	6.56645055981385	0.389062523738901	0.368942590094702	0.751183145983072	0.494077239034186	0.801275027323391
Hypothetical oxidoreductase YqhD (EC 1.1.-.-)	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-0.881622786132782	-0.999047409923888	-0.519427940190941	0.439336721062839	1.74045378569176	-3.41521470220411	4.29152070810505	0.208224212936599	5.72462615990172	0.196197949587987	-4.02637983783113	5.95049045440617	0.397815934264394	0.449572643538765	0.812338098873761	0.430703451444067	0.800859300567776
putative esterase	Carbohydrates	Polysaccharides	Alpha-Amylase_locus_in_Streptocococcus	1.83005030458285	1.88324287613665	1.77577240057681	-0.617247900749884	2.19617436800271	-6.74139151880117	2.64816294718282	0.181660790301563	6.74338506916987	-0.196142678850632	-9.25342171251404	2.97692083369574	0.404056182449325	0.272039612519549	0.715070992105518	0.505867620672671	0.833291483077291
Protein clustered with ethanolamine utilization	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	-3.72926587786999	-3.60989246802116	-3.80762268973278	-0.326579867409558	1.78161459563299	-3.4542192647672	3.14000292700327	0.305808917527028	4.12269026578915	-0.195263747835448	-4.92040596781972	2.89884585536007	0.413416554764843	0.52815439436648	0.836305608831859	0.570380325943406	0.84960765175929
Epi-inositol hydrolase (EC 3.7.1.-)	Carbohydrates	Sugar alcohols	Inositol_catabolism	5.29777518107477	5.10038339909358	5.45307171327887	0.250991312643738	1.47924818824141	-3.26190539058471	2.32932100637259	0.157907362379885	3.57370997806232	0.195262195170031	-4.63368767274399	4.20388647120308	0.400000021192742	0.862196194598907	0.963873052679559	0.527980907927212	0.843919116131913
Glycerol uptake operon antiterminator regulatory protein	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	5.46587458412448	5.34781462619376	5.67751499609554	0.211696534496839	1.15510203431455	-2.05150698391249	1.89431037472614	0.0770083409743878	2.5510404400833	0.194725517199418	-3.61831975367037	5.99895849351685	0.436817485721281	0.712896940165052	0.921231869507596	0.684539169228604	0.903378634182609
