subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
LSU ribosomal protein L24p (L26e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	6.65854490487356	6.74879547190708	6.57714023912884	-0.187806976771319	0.793196508459044	-1.35200468403713	1.44318552429047	0.0737964300374388	2.20130842475405	-0.220231273050191	-5.15008060069477	4.43310246724269	0.388600000390729	0.669597714090558	0.90500762089699	0.434982398406547	0.805919462709635
LSU ribosomal protein L25p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	5.56420687423047	5.63695650437748	5.55282320453445	-0.123813531941604	1.10305319413966	-1.68355686395765	1.92085361846478	0.0832358046004486	2.52990291088069	-0.1277438839536	-5.94651062437556	5.10318124234425	0.463200000123335	0.981033952508585	0.995337218551611	0.79342494966334	0.930111321984569
LSU ribosomal protein L26e (L24p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-9.09606679920165	-9.03327327899013	-9.15574675723549	-0.159779156836974	5.81484302484126	-11.6977407391964	10.5424380358846	0.904954755440194	15.36751436689	-0.025192614995668	-4.3312798499284	3.59090313373709	0.486600000044699	0.585832469524209	0.868228306996059	0.576349174045769	0.847176194892883
LSU ribosomal protein L27Ae (L15p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.7060587823528	-7.53393468392736	-7.88557527124268	-0.473788112875516	3.29886676607745	-8.70017314785815	5.27305855230958	0.558038155753038	9.56210197231881	-0.122169911097725	-5.48110763784997	3.00740826629909	0.433713257573349	0.473460032253308	0.816827923458559	0.525801099828964	0.821511664433526
LSU ribosomal protein L27p	Miscellaneous	Plant-Prokaryote DOE project	Iojap	5.80018983087032	5.84606487143777	5.58172475728199	-0.236544219694523	0.746579250965551	-1.30221683806398	1.42405643648324	0.0621259031014171	1.90417429212018	-0.296992514156447	-5.93732476993389	4.51014998784975	0.374725055434377	0.608675370383254	0.885498776660631	0.380408560479768	0.793116628940202
LSU ribosomal protein L28p	Clustering-based subsystems	Ribosomal Protein L28P relates to a set of uncharacterized proteins	A_Gram-positive_cluster_that_relates_ribosomal_protein_L28P_to_a_set_of_uncharacterized_proteins	4.22709119211587	4.28654191922485	3.95429524709951	-0.32619805456313	0.78230954170065	-1.4261229622242	1.28637233997964	0.0872397954754158	2.03178310105151	-0.349764277843325	-6.35106868925224	3.69571417323482	0.370925815297815	0.422031366808061	0.822464148403162	0.352694483535041	0.787455787233745
LSU ribosomal protein L29p (L35e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	6.58086673923204	6.63650762849988	6.49252269221373	-0.19917096482951	0.875919345251407	-1.60093329955094	1.53831640435248	0.0681798063636826	2.32056433967969	-0.2210293597344	-7.23648591235502	4.16728874859533	0.418400000279443	0.592521177715152	0.880214599348635	0.565842375890364	0.847626555760412
LSU ribosomal protein L2p (L8e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-7.71489353716087	-7.55892639917214	-7.89028369319808	-0.418299915064667	3.31669050994933	-9.69247932859947	5.34829235632082	0.511962102925293	10.444824728272	-0.0999280843598489	-6.05625443012792	3.11736551794685	0.439712057792325	0.475493373844713	0.8184328887535	0.521643443244063	0.820482071114665
LSU ribosomal protein L2p (L8e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	8.31474292195428	8.3382264465737	8.24294579930413	-0.104603733348741	0.785321171316164	-1.28334019179594	1.52313439836447	0.063631432375123	1.94713854198998	-0.140815365207814	-5.03246769756597	4.8888354184619	0.425714857281699	0.943744359325021	0.985614583107697	0.614584089285328	0.865415140132364
LSU ribosomal protein L30e	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.56301659144864	-7.53980874999018	-7.58488763921448	-0.0829076196709249	3.93352539632693	-8.09865710074953	7.33992531780273	0.570653774973139	9.79553182717537	-0.0193699697225849	-4.33215805991805	3.99608192564085	0.489302139607747	0.637627869699208	0.888540383956963	0.590313137327069	0.854747234865819
LSU ribosomal protein L30p (L7e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.42905012953971	7.44907831044725	7.38852643438998	-0.0119585024261006	0.818698823244548	-1.00439254215121	1.81469681166298	0.0595903497835671	2.06003178318525	-0.0131863779034795	-4.40359949778378	7.31282709326978	0.490600000031345	0.697330321623284	0.914926951884629	0.945716577540107	0.982233360982068
LSU ribosomal protein L31e	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.48528342066924	-7.57707583636543	-7.36724599913898	0.384663821226901	3.73967852445472	-6.35969977680597	7.37926438653045	0.658595215127543	9.17738502102638	0.0980297627963384	-2.97457507577617	4.0508398129135	0.455908818384416	0.570990970331834	0.861818827792042	0.58261139015783	0.852607122025663
LSU ribosomal protein L31p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	5.23214166104654	5.28807690713131	5.00849000052529	-0.24122769879648	0.770425392447248	-1.34654887382066	1.46257081064642	0.0903148366256992	2.06158876880638	-0.245080848859077	-4.92269552772378	3.89195567459613	0.387800000393832	0.619667720193878	0.889039873552265	0.402717746649635	0.798797080120184
LSU ribosomal protein L32p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	4.89277162303459	5.08608960475465	4.60653899350969	-0.478788811685808	0.866377057069636	-2.03201683394259	0.965125952610171	0.100743074097058	2.26633208666661	-0.48421045566475	-6.54077747337339	2.00256668334294	0.296000000815802	0.0964035646037642	0.625632022399196	0.133319394228063	0.649051800372197
LSU ribosomal protein L33p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	5.53922905335904	5.63675440158357	5.44442565737158	-0.195313089314235	0.847718233455657	-1.65439657443776	1.43695314942808	0.116074384253392	1.97714708025881	-0.180852096056866	-4.68141398556829	3.53590619661175	0.43571285764632	0.743956207312704	0.929876058277603	0.65102670549265	0.878778275274934
LSU ribosomal protein L34p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	3.46297104774496	3.57611677523138	3.15789966508232	-0.298900302353704	0.81034775510534	-1.57925822244854	1.23828982442062	0.0926427208482568	1.91967782744291	-0.343362590492087	-5.30209613075337	2.95313957847515	0.369526095247549	0.357425962692196	0.798534739209846	0.345138907532096	0.785037560259947
LSU ribosomal protein L35e (L29p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.72824704255491	-7.5353121212078	-7.88470004816446	-0.403195818513062	3.17610643468232	-7.20143050273384	5.34032872501516	0.529698208481753	8.37229114954707	-0.119746353627285	-4.45780319510071	3.08097337630425	0.439712057792325	0.492285561134577	0.825566516805278	0.531882840070147	0.82700474442857
LSU ribosomal protein L35p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	5.25592227030662	5.33232683147218	5.15111537407716	-0.188289471474321	0.866441358971322	-1.26426049499893	1.5639438380261	0.0638805070723775	1.98322479081407	-0.203719477832652	-7.87591506338666	5.48927964135013	0.404319136503692	0.686203934102788	0.910520322651537	0.505503215051203	0.827297654351125
LSU ribosomal protein L36p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	5.0417602648374	5.11773624638784	4.60800801480029	-0.271981622594189	1.09142617318996	-1.7209817159321	1.711566940954	0.0709876003401837	2.53846154840426	-0.235821151151751	-6.88948044457763	4.81869910839861	0.429000000241537	0.641643829293326	0.896269921433143	0.625891359414579	0.869844632370085
LSU ribosomal protein L37Ae	Clustering-based subsystems	Proteasome related clusters	Proteasome_subunit_alpha_archaeal_cluster	-7.69899319532103	-7.48960755108777	-7.89030888098604	-0.446743062698211	3.27404441247261	-8.59190477098934	5.23863599384309	0.529031401480035	9.57701194437339	-0.114891680348921	-5.37587885887665	3.04747834807926	0.434913017617129	0.459823689192543	0.811932706889807	0.515915943189937	0.818043598327886
LSU ribosomal protein L39e	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.44876520432303	-7.27386031894243	-7.60834525675104	-0.526754565390362	4.09974661314615	-8.42329525195624	6.3060330986809	0.61664140758182	9.4734547637451	-0.127162010177309	-4.72377292249706	3.33082504369911	0.436912617690112	0.528989388934224	0.844776297470801	0.566024010045682	0.842298315504392
LSU ribosomal protein L3e (L3p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.89164706727413	-9.02378602539368	-8.68510405359128	0.456348605478833	6.28466049099066	-11.8878959051153	12.2552280216417	0.966672495901033	16.0405865437897	0.0659046107334412	-3.77176812713815	4.24785131163684	0.467000000110482	0.622402245404254	0.882742425190388	0.598199322349477	0.85649714692563
LSU ribosomal protein L3p (L3e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-7.68799437257239	-7.77918099506856	-7.57562305456524	0.368932795742634	2.96337144815797	-5.49124346450742	6.17317097408761	0.581994973182053	7.88981856877015	0.111370589199245	-3.15856156872763	3.92517662816468	0.452000000161489	0.523517128259515	0.838538366725936	0.546494619931153	0.83198576373611
LSU ribosomal protein L3p (L3e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	8.17192090693786	8.19396182092692	7.94242497863379	-0.238533810320479	0.790334524300298	-1.55581115111236	1.33977431315518	0.0439685339191214	2.0173689927591	-0.281323833849861	-9.67210719324089	4.29261328850238	0.381323735671986	0.437400055462895	0.827194652856889	0.388929128147394	0.795103962656653
LSU ribosomal protein L46mt, mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-7.61858410551271	-7.75450696365003	-7.45134204460752	0.419090176496788	3.08373260948381	-5.13768024165361	7.3487879998591	0.5182234584403	8.64892960000504	0.12266593597038	-3.01300002940115	4.87974386809316	0.436400000215487	0.469277251171596	0.815169606307912	0.514808915542662	0.817967576956697
LSU ribosomal protein L47mt, mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-7.68568102332926	-7.73111753791233	-7.62140589740206	0.258763268672	3.00795221528063	-5.68000303595036	6.02266486097922	0.51418786385134	7.98911305394677	0.0795049409797864	-3.31021690916503	3.97111005609069	0.460507898552729	0.546147970896542	0.847929591901095	0.563801208079846	0.839234700862317
LSU ribosomal protein L4p (L1e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	8.05854554020046	8.09142921993918	7.80586149872129	-0.315059064256876	0.777285179990565	-1.57234540984388	1.27786597299209	0.0610680437431904	2.11742753843723	-0.329657469156251	-7.36005047775524	4.65939795983636	0.39672065622829	0.457977028901783	0.834514971650602	0.462875370759272	0.81345159201953
LSU ribosomal protein L5e (L18p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.44734653184361	-7.26669300759522	-7.61890254883506	-0.436720422302423	4.50198927221921	-9.11023408599558	7.69016372374251	0.637268685447749	10.5297964427528	-0.0976026571935763	-4.85043811659286	3.40383809527909	0.446200000181434	0.577044403874618	0.865317190267674	0.56906346749226	0.843752838973506
LSU ribosomal protein L5p (L11e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-6.81889747479558	-6.33340144174008	-7.21744156548109	-0.834619622557961	4.25373090284906	-9.38279000598737	6.78171998262153	0.716662551841527	10.7118617360596	-0.172542833057715	-4.37414344865169	3.08540499842337	0.417516496983184	0.527378121973276	0.846093241593144	0.567823183008942	0.846168697788328
LSU ribosomal protein L5p (L11e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.78189020742055	7.88862139217858	7.6993986567644	-0.220724894063711	0.82710758752839	-1.59211620447845	1.27036443277655	0.0884753825146489	2.15496597131237	-0.26525197516393	-5.26500020239793	3.21424402548554	0.360127974910741	0.383543215614201	0.809635715136445	0.337004243434584	0.783241696653204
LSU ribosomal protein L6p (L9e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.52983790124103	7.5974705000083	7.44727694755996	-0.151665732870716	0.863512962577828	-1.7012611575221	1.40342675339898	0.0979627380387098	2.05987539138045	-0.182023059346853	-4.49223484608688	3.73898757450594	0.425114977259841	0.635751622374852	0.894362612275104	0.61045756565416	0.864006465237948
LSU ribosomal protein L7/L12 (P1/P2)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	6.89382211717067	6.93735789152869	6.63949671487773	-0.141434223682339	0.800084041093831	-1.3819928437727	1.33990898445357	0.058301143183366	2.06254187921478	-0.175372044334515	-7.75870349137907	5.78600338646421	0.382523495715242	0.621955282761458	0.88972874988929	0.405157321007166	0.798945195086243
LSU ribosomal protein L7Ae	RNA Metabolism	RNA processing and modification	rRNA_modification_Archaea	-8.86382541709579	-8.62324115700725	-9.10262805178104	-0.553756496189699	6.25320669527947	-12.2365940975141	12.2865792316407	1.0212491753905	16.1922466055253	-0.0858311817905516	-4.06178790595447	3.67391984955794	0.456908618420999	0.615665129937003	0.879646414134011	0.591798426032172	0.854061522238479
LSU ribosomal protein L7e (L30p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.8499356737113	-8.62747691684242	-9.07622449441552	-0.509986818255523	5.67749613880253	-11.7942312676175	10.7358143201211	0.932095437026337	15.4296415161882	-0.0819384997036633	-4.08758364190637	3.62262460246795	0.457708458450269	0.587002323109487	0.867504995744481	0.579198791920154	0.84727547574576
LSU ribosomal protein L8e (L2p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.84473550775999	-8.55717647440077	-9.11120991279248	-0.722042817557881	6.56211208408259	-13.5233935395085	11.438465039859	1.00024432749494	16.6911680957863	-0.103048748792956	-4.70161702518609	3.30544003768311	0.442600000193889	0.56332086328836	0.85755135571333	0.553197525384832	0.836565988090331
LSU ribosomal protein L9p	Clustering-based subsystems	Clustering-based subsystems	CBSS-262719.3.peg.410	6.94826146733367	7.02270319052728	6.70312825809226	-0.241332588920232	0.810831655474656	-1.42894375931459	1.44523081790403	0.0902976719716445	2.15108094741619	-0.261092253975286	-5.31321855261914	4.03496500215966	0.390200000384544	0.560733805098563	0.870620491957313	0.445074335880838	0.809418991287597
LSU ribosomal protein MRPL15, mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-7.57887328571063	-7.69995212639759	-7.44517184909122	0.443848024433196	2.94858112320445	-5.14235245467406	6.58556632295418	0.532860528228035	8.12268631750065	0.134639850462201	-3.26826849872673	4.51443964577494	0.434600000221794	0.493245642658514	0.822531494051506	0.51562169564182	0.816449319942782
LSU ribosomal protein P0 (L10p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.84268588863058	-8.57190712564225	-9.11848243566148	-0.648506484119201	6.21366290130893	-12.8273304290516	11.4414176448929	0.930308363189656	16.3980919042303	-0.0953289180808933	-4.18945924934443	3.65806095258118	0.447510498077264	0.594162868570026	0.871584829676157	0.565033990777025	0.842911931384019
LuxC, acyl-CoA reductase (EC 1.2.1.50)	Miscellaneous	NA	Luciferases	-1.37811992306465	-0.504388275274509	-2.77877801173324	-2.87042277247822	5.35813116043287	-15.396682027962	4.41399232372064	0.775590312937386	15.4065169934996	-0.535084657684507	-7.85952739344496	1.36030489961485	0.258148371377915	0.0447730412492796	0.569358703082482	0.0727445170928143	0.573140124948375
LuxE, long-chain-fatty-acid ligase (EC 6.2.1.19)	Miscellaneous	NA	Luciferases	0.777360744395912	0.837135415063749	0.426179377486688	-0.678316649918353	1.75365121195178	-3.77821323251545	1.84206220719623	0.165925050496128	3.25703990059779	-0.376736176228447	-6.89240064869324	2.826785519417	0.371600000458218	0.21754634462192	0.721377608240277	0.344928153889454	0.784364917998068
Lycopene cyclase	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Carotenoids	-9.2859376102867	-9.061171920679	-9.49251997778783	-0.413257008630993	4.35975500693314	-9.92409530896736	9.19771301205147	0.795451164241302	13.4030842624875	-0.0782755485673191	-3.96298999225519	3.57389018412132	0.456308738399049	0.513228844370234	0.834779063737381	0.535407629522181	0.827454294116566
Lysine 2-monooxygenase (EC 1.13.12.2)	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine_degradation	-9.17975594814725	-9.03132035949585	-9.32816409319377	-0.351501530421652	4.57339736944595	-10.2201678524275	9.25869638758872	0.821886469245749	13.4908216057508	-0.0703158269693111	-4.11850392808858	3.88648665952069	0.465706858743079	0.517311225490634	0.837081999660425	0.552483372664487	0.835947716443569
