subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Galactose operon repressor, GalR-LacI family of transcriptional regulators	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	5.47374214190847	5.47374214190847	5.55036590311018	0.229335278842001	0.946467693086217	-1.24085774333886	2.01021088400622	0.0733301416399434	2.01674969216841	0.244176272689946	-2.69064473160449	5.98510697323215	0.400936058354178	0.32742282954891	0.784262654141619	0.539945082974301	0.838239616119234
Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Yeg_)	3.67897594561466	4.18922137930879	3.40617848170476	-0.61078772207134	2.35937381499889	-4.52898154361493	4.51871726662175	0.230488933863664	5.03060975260557	-0.243974785118089	-6.78625066300833	2.96792852230878	0.346875034377566	0.426418948019105	0.82255051813865	0.289972314836866	0.769160745986963
Acetate kinase (EC 2.7.2.1)	Carbohydrates	Fermentation	Fermentations:_Mixed_acid	8.56905727242539	8.6131252670656	8.33038689544981	-0.187308327952873	0.880118538443123	-1.43151894022434	1.39452420550938	0.0596268654092766	2.08749403625302	-0.243736458690259	-7.76604555781716	4.01470870838821	0.366614693712024	0.438143106309644	0.826290989305385	0.337863435422936	0.782288434624218
Glycogen debranching enzyme (EC 3.2.1.-)	Carbohydrates	Polysaccharides	Glycogen_metabolism	8.73495956658619	8.8517072766375	8.62379719265165	-0.297103562729177	1.15194490712509	-2.11580199847174	1.75268356025712	0.0819313211982257	2.88117416224294	-0.243664168451562	-5.0282492260471	3.54434019754257	0.396255872221582	0.556031135458539	0.868301934868674	0.478226096175496	0.817717775078991
Multiple polyol-specific dehydrogenase (EC 1.1.1.-)	Carbohydrates	Sugar alcohols	Mannitol_Utilization	-3.66999849438182	-2.95969702311543	-3.89354099226531	-0.890764547990495	3.55611120303241	-7.66522490225131	5.34564700678347	0.508120504116781	8.56705073823846	-0.242514317128033	-5.0068844083819	2.59673349139563	0.393135748140252	0.369233702213205	0.794471231198732	0.438941512724891	0.809202298039443
Xylose oligosaccharides ABC transporter, sugar-binding protein	Carbohydrates	Monosaccharides	Xylose_utilization	2.66209455200132	2.96849844552481	1.52945903590835	-0.973173192828312	4.04730896447117	-10.1819903023765	7.47463086234342	0.396646136537942	10.8615785786238	-0.242369615488505	-6.43564563103278	3.07266459655733	0.37909518985085	0.382192991250484	0.807300940700949	0.39130207544004	0.794985842493124
Fructoselysine kinase (EC 2.7.1.-)	Carbohydrates	Aminosugars	Fructoselysine_(Amadori_product)_utilization_pathway	4.41343076603744	4.10731203835051	4.67991045439074	0.296615969837416	1.16163536598002	-1.97661935413864	1.90160528282626	0.0903157650242335	2.29667946292451	0.242233977669047	-3.36660388808736	7.23959739365871	0.407812519415594	0.506553551895151	0.851080524281244	0.528444441587824	0.834833796058695
Alpha-arabinosides ABC transport system, permease protein 2	Carbohydrates	Monosaccharides	L-Arabinose_utilization	2.73623791139838	2.57514611847008	2.89036954887707	0.379370036252338	1.69135567422037	-2.6407293802888	2.96640853159382	0.152000463715514	4.5955227977931	0.24136945903707	-3.53256881444001	6.37256608021483	0.382812525227629	0.396784383536978	0.812449789229859	0.409685527804239	0.799597913207407
2nd GPH family transporter in unknown oligosaccharide utilization Sde 1396	Carbohydrates	Di- and oligosaccharides	Unknown_oligosaccharide_utilization_Sde_1396	-3.07132776754963	-2.25202624302272	-3.80348982433928	-1.30651464417653	5.12375140715961	-10.6312581322069	8.47780035069331	0.615590839223834	11.8489765729232	-0.241260217622094	-4.14571894348731	3.05803592000686	0.383775375932683	0.492040958926637	0.840974417442955	0.435006931439304	0.808918111700974
Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	5.99293439369682	5.78144364934992	6.17489988508183	0.360382333528767	1.52951352827591	-2.79504161325066	2.5202045214099	0.106958133886202	3.77519385542122	0.241102601705822	-4.27736620508225	4.53235421489325	0.394695810180191	0.786258553665617	0.942597152196343	0.509901403743316	0.828032708998173
Predicted lactaldehyde dehydrogenase (EC 1.2.1.22)	Carbohydrates	Monosaccharides	L-rhamnose_utilization	4.52544177878082	4.37971496005062	4.67525265745723	0.498934389365138	1.8575911279992	-2.41189210908382	3.43706043388142	0.109192378058273	4.09691385977168	0.241055431820528	-3.95606060249288	5.0431879806895	0.409375019063967	0.449674006453846	0.830551674795435	0.542238817683864	0.839186366875218
related to 6-phospho-3-hexuloisomerase	Carbohydrates	One-carbon Metabolism	Formaldehyde_assimilation:_Ribulose_monophosphate_pathway	0.757694974920978	0.552518310207553	0.933268599367135	0.365432133635233	1.456570411673	-1.86907444711651	4.03935565911418	0.19543345277397	4.28700678721894	0.240574915445916	-2.49690515680199	6.28974651537015	0.386895499995569	0.284054691563499	0.761407148326677	0.438765943325251	0.809559081411715
Galactose/methyl galactoside ABC transport system, permease protein MglC (TC 3.A.1.2.3)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	7.21997298287723	7.35484367286629	7.21297449017858	-0.249839750616138	0.958968478311307	-1.82678935081071	2.00032929888753	0.0558170344714494	2.92951291136595	-0.239271004426518	-8.16810803007074	3.57386329246116	0.392187523004041	0.584117721953968	0.876820424399203	0.556408519885687	0.844047037127999
Tagatose-1-phosphate kinase TagK	Carbohydrates	Monosaccharides	D-Tagatose_and_Galactitol_Utilization	-7.29890365623005	-6.83913287052222	-7.69328068657067	-1.16211769026527	4.06236400797194	-9.62298102568264	6.9934825206721	0.718854699841909	10.807365344312	-0.239134206317584	-5.39785260641065	2.60500114709282	0.390015624064837	0.40053471902983	0.788456229415905	0.478970912987941	0.798421144840592
Xylan oligosaccharide ABC transporter, permease component 1	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	-6.97098731009953	-6.44924132818739	-7.37169378840984	-1.1275233171659	4.27931735457462	-8.96784197032139	6.63764075450506	0.632952918171817	9.95596100584354	-0.238732452978983	-4.33080265408056	2.94839065373992	0.390625023370703	0.447528056790619	0.809707480849678	0.499356583818658	0.817315814875281
1,4-alpha-glucan branching enzyme (EC 2.4.1.18)	Carbohydrates	Polysaccharides	Cellulosome	7.26976392755979	7.34523956432878	7.16847985798396	-0.252956581827194	0.982045646559095	-1.93312236370966	2.13660545087396	0.103535195867764	2.45506651741459	-0.237966558809186	-6.48161126110954	4.16687461326413	0.387500024108662	0.392262307017424	0.811419883059878	0.46180460648098	0.81258730035976
Putative carbohydrate PTS system, IIA component (EC 2.7.1.69)	Carbohydrates	Polysaccharides	Unknown_carbohydrate_utilization_containing_Fructose-bisphosphate_aldolase	-5.06111678765564	-5.44289902837222	-4.43228782021246	1.3235342820113	4.64077300746588	-9.64989781251826	10.0700637545584	0.587791555859787	16.2369537873148	0.236892082209418	-4.56844180870741	6.55379946690314	0.382812525227629	0.542014945669722	0.850234009472482	0.416933093512525	0.79933161598584
Glucuronide permease	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	5.51927054264901	5.85278410215213	5.23226809757581	-0.372294450135778	1.38125206961853	-1.71373875273183	2.80901169084907	0.0762426126755438	2.74859100283241	-0.236762009463878	-7.63909866772382	8.26173089110844	0.427457113313159	0.978977881269187	0.995072364106878	0.645092294025634	0.876912463116305
Transcriptional regulator of trehalose utilization, LacI family	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	-2.49975537053021	-2.17918343360533	-3.00164218038362	-0.61580335936196	2.44932495356994	-4.54946727882121	4.68305602959172	0.308694010606251	5.64216503772711	-0.236153435276893	-4.61667122722024	3.15459997702845	0.412500018364311	0.616601321902705	0.886101930947886	0.569923557962935	0.850977695705924
Acetoin catabolism protein X	Carbohydrates	Fermentation	Acetoin,_butanediol_metabolism	-5.16505174910265	-5.9437511638948	-4.34278180386461	1.29206650533369	4.93757656112798	-8.67900672061815	10.5599910069437	0.651435326615053	13.305691363927	0.236005910180555	-3.51856947942381	4.62908077917516	0.387500024108662	0.462782506267923	0.826109542494462	0.424953046179826	0.802095459472301
Gluconate permease, Bsu4004 homolog	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-0.206019892350254	-0.532221840949527	-0.206019892350254	1.06249076687454	4.02484086014176	-4.65058147138873	12.0521877908389	0.507525160676815	13.1914125574326	0.23594572923232	-2.70725961776613	6.23815662234913	0.387500024108662	0.265133345415882	0.751048665655616	0.38907066955877	0.794847553389133
Glucose-6-phosphate isomerase, archaeal (EC 5.3.1.9)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	2.30493092477445	2.07579638211829	2.70163820995235	0.440988309072174	1.73783939556851	-2.63371661290368	3.24267799940229	0.263251109481941	3.61208831987293	0.235792347879541	-2.82816021067904	3.79957277724043	0.400936058354178	0.432978544007407	0.824839221279718	0.482093274372686	0.819513672426937
Enolase (EC 4.2.1.11)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	8.95232911852962	8.96198846652207	8.74633747873187	-0.238848332966723	0.830923165543584	-1.53593737260852	1.17788285476848	0.0995889749816403	1.96907622435947	-0.235403187231869	-4.82492404731828	4.0297874247637	0.421216865059233	0.452085855550155	0.830939472866998	0.586704897269913	0.854858577804728
Inner membrane protein YghQ, probably involved in polysaccharide biosynthesis	Carbohydrates	NA	Conserved_cluster_around_inner_membrane_protein_gene_yghQ,_probably_involved_in_polysaccharide_biosynthesis	-6.29824793102707	-6.36322019148212	-6.1700185348172	1.43646837109044	6.15640422798663	-10.4478118399825	13.3854636134012	0.73033349331567	16.2322443849268	0.234796433825157	-3.7977493192313	5.60223011230771	0.413416554764843	0.446903236444666	0.812913021710124	0.564399210986382	0.847858440243437
Gluconate 2-dehydrogenase (EC 1.1.99.3), membrane-bound, gamma subunit	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-4.83548503167336	-4.15622766062526	-5.43904264409206	-1.21093793659564	4.75792089163838	-10.583121834801	9.22147869717988	0.909004001314842	13.7360584840647	-0.2346707902833	-4.35814519876813	2.78889575671302	0.387500024108662	0.447756152785098	0.818974458794	0.429111486907056	0.806152533297567
Glucose ABC transport system, inner membrane component 1	Carbohydrates	Central carbohydrate metabolism	Peripheral_Glucose_Catabolism_Pathways	-9.10534617809237	-8.52952894130384	-9.59096243008526	-1.20470306085159	4.43459837186935	-10.326064483371	8.37864171220912	0.757652629206851	13.58991134278	-0.233634378658579	-4.02795386264307	3.56575206441241	0.382215313903708	0.423725876934331	0.786947717234276	0.461421246130031	0.781888476688141
Predicted L-arabinose ABC transport system, periplasmic arabinose-binding protein	Carbohydrates	Monosaccharides	L-Arabinose_utilization	2.49610839009058	2.69644276039803	2.05274437743078	-0.766421053038857	2.95026352915008	-5.66784977796676	4.66119306860401	0.382161023702979	6.40140867026659	-0.232804283514901	-4.31119122290178	3.14796661976926	0.403125020477975	0.480921224390721	0.841797640309203	0.51970149142653	0.831532418176806
Glycogen phosphorylase (EC 2.4.1.1)	Carbohydrates	Polysaccharides	Glycogen_metabolism	10.7045525791326	10.8072197524354	10.6276614859368	-0.218997834089247	0.810020703868734	-1.51448883486731	1.72892333285082	0.0496566953240589	2.18095050703353	-0.232638416172442	-6.47372658554936	5.76052201019091	0.38065525187642	0.760236971992341	0.935002739003655	0.40988519993938	0.799875690523589
Inositol transport system ATP-binding protein	Carbohydrates	Sugar alcohols	Inositol_catabolism	5.25633445698019	5.2223373928558	5.61978818413662	0.343174025282965	1.20654480093743	-2.17389981573659	1.99090148306646	0.0930263995323447	2.81859090784703	0.232086098579499	-4.89895648059335	4.60904629802842	0.415625017669282	0.839303250807871	0.957447184886367	0.578351903997705	0.852039290171374
Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	7.68943756421846	7.75109016538781	7.30238467264579	-0.257588543234053	0.959161089525497	-1.50766593927525	1.91638071209644	0.0958075602843377	2.53930487687895	-0.231288731660751	-4.84061777634398	3.97072219609611	0.410937518713548	0.65797503980553	0.900703507616418	0.521064099406785	0.831790875572789
Xylose oligosaccharides ABC transporter, ATP-binding protein 1	Carbohydrates	Monosaccharides	Xylose_utilization	0.908578820645722	1.34377111371466	-0.114311775797164	-1.0981914820379	3.70895936044116	-12.0979751852567	6.21849630190573	0.545201705483546	13.9607373715366	-0.229775335573605	-5.70041281618194	2.65555331297948	0.373437527511932	0.300755650161505	0.770371053653186	0.373916222612527	0.790797454381362
Putative sucrose phosphorylase (EC 2.4.1.7)	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	-0.752309818529543	-0.873063741575482	-0.718319633683022	0.556855679439559	2.17507381771133	-2.96571401245791	5.88871067738142	0.247117161401183	6.727549636137	0.228944934976009	-3.05270780731872	6.1976107570796	0.402496120401094	0.343349337085352	0.787989533477513	0.485443723749161	0.82278596762739
Predicted rhamnose oligosaccharide ABC transport system, substrate-binding component	Carbohydrates	Monosaccharides	L-rhamnose_utilization	6.0560601306872	6.11953989164359	5.83463837643575	-0.308516450813237	1.28938334821783	-2.24976740750017	2.29008345646255	0.113563446043522	3.29877464839994	-0.228932338752449	-5.15706527101189	4.58362655047496	0.408736368601637	0.70897698570322	0.917646432479021	0.530798729134643	0.835411472897278
Outer membrane protein SusF	Carbohydrates	Polysaccharides	Cellulosome	1.62352296436396	2.05096170510793	0.441617183031267	-0.944105115232023	3.41087407648679	-5.1728752399552	5.24912940579504	0.17098792389563	6.53575172693935	-0.227750894547568	-7.24284354908199	3.96460517785526	0.406250019768453	0.457711989130275	0.833572577453849	0.478627893004828	0.818111628579596
Homolog of fucose/glucose/galactose permeases	Carbohydrates	Monosaccharides	Hexose_Phosphate_Uptake_System	-6.92883005592837	-7.43407893240227	-6.16298991420167	1.565945302788	5.78771212030139	-11.8090004482183	11.6634676061871	0.874202752099657	14.3115353956461	0.227690610389179	-3.4107388455837	4.89722441256009	0.382812525227629	0.523852082498704	0.846023419342188	0.482205246379008	0.81364033279137
Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17)	Carbohydrates	Sugar alcohols	Mannitol_Utilization	4.98123833433446	4.94599945959142	5.54957483306308	0.476622504689669	1.90578072614214	-3.27529210463545	3.78191153203104	0.108994683599242	4.25667554303254	0.226200290024075	-3.27193460138296	8.30423277232454	0.418096740938267	0.528149500729609	0.858820669618425	0.611360304266167	0.864811698263624
Tagatose 1,6-bisphosphate aldolase (EC 4.1.2.40)	Carbohydrates	Monosaccharides	D-Tagatose_and_Galactitol_Utilization	6.19317715154025	6.09372830914331	6.26348002644388	0.27117140985495	1.12762224999634	-1.84778856991732	2.52824329335615	0.16564390163286	3.0121498255009	0.225898450678325	-2.75854938389585	5.42027013507424	0.440625012252645	0.517293352313357	0.854829220177412	0.606549651973414	0.862803733379699
Pyruvate carboxyl transferase subunit B (EC 6.4.1.1)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	1.45739774003969	1.5085830315844	1.2164177222078	-0.368022334437869	1.53789027845973	-4.07426941301333	1.98262924341483	0.120819103113449	4.84458591439803	-0.225830271397475	-7.81899824383354	3.7065250290457	0.37909518985085	0.345161617193714	0.791788191595031	0.354202468390742	0.786661444890115
Family 13 glycosyl hydrolase, row 724	Carbohydrates	Di- and oligosaccharides	Sucrose_utilization	7.46213261884266	7.5507066138968	7.24813387513133	-0.291729409760232	1.20431763986996	-2.05837709678589	1.98009696522834	0.167698901098632	3.28116589570125	-0.225427856266894	-4.92494526070033	3.98764484296003	0.431250014256752	0.66832122634746	0.90403652046596	0.667060034586157	0.884955698893177
PTS system, diacetylchitobiose-specific IIB component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-6.89122263476261	-7.32098031676711	-6.21597456850877	1.01872407079993	4.59615658595008	-7.7665791894169	8.3557512020266	0.723599187300092	10.1796812056016	0.225276304710153	-3.13499530554922	3.95626306949967	0.403125020477975	0.540255540580571	0.849903153359959	0.535100094854836	0.834397671920914
